timestamp,price,market_cap,volume,crypto
2024-07-02 16:12:30.064,61815.240774380596,1218952473804.1133,21247143693.072018,bitcoin
2024-07-02 17:04:39.122,61844.57371201113,1219532073466.7034,20554427939.190376,bitcoin
2024-07-02 18:02:25.126,62094.11258121884,1222729411777.255,22375413472.03698,bitcoin
2024-07-02 19:01:32.608,62256.053811755926,1228222968208.6926,19390053912.599373,bitcoin
2024-07-02 20:02:36.965,61914.98477030604,1220255399984.3127,20385644151.668766,bitcoin
2024-07-02 21:03:39.905,61936.15561918698,1221339367713.7913,20053337524.587883,bitcoin
2024-07-02 22:05:41.344,61910.472420665166,1220833098029.4678,18144290514.611088,bitcoin
2024-07-02 23:07:21.834,62029.4494937256,1223255513500.1892,20220239442.56839,bitcoin
2024-07-03 00:08:48.909,62069.99123220051,1222901857941.0586,19352215291.544132,bitcoin
2024-07-03 01:04:37.810,61989.308907058155,1222388878596.3972,18129694358.39895,bitcoin
2024-07-03 02:08:11.065,61406.34596520202,1208702533685.853,19025662844.10006,bitcoin
2024-07-03 03:09:00.648,61242.739675293175,1208249614191.0862,21241956293.362934,bitcoin
2024-07-03 04:06:47.330,60769.98613066456,1200615017553.6267,22685000561.728096,bitcoin
2024-07-03 05:09:47.175,60801.25430887933,1197892329851.984,22323215484.56029,bitcoin
2024-07-03 06:00:18.730,60961.1908085858,1201749614784.8418,22913195058.69978,bitcoin
2024-07-03 07:07:44.509,60919.78976803358,1201296304027.502,20290141510.00948,bitcoin
2024-07-03 08:06:13.436,60799.45622303615,1198430510940.3257,22284161377.74436,bitcoin
2024-07-03 09:10:11.196,60417.591806072865,1193128713932.536,22860409342.851364,bitcoin
2024-07-03 10:01:10.141,60511.01267592566,1194044081338.7039,22981816895.08412,bitcoin
2024-07-03 11:06:53.314,60187.361785738554,1188725871468.2715,25329561960.710705,bitcoin
2024-07-03 12:10:22.841,60184.708109952655,1188896490429.906,26311336094.688297,bitcoin
2024-07-03 13:10:27.767,59806.87425955481,1182706565232.2092,27245527274.976482,bitcoin
2024-07-03 14:02:37.903,60506.81684105061,1193156792865.4429,27314306843.492767,bitcoin
2024-07-03 15:05:16.910,60217.68768076043,1187455345662.8582,26385955948.7706,bitcoin
2024-07-03 16:02:59.727,60119.6569758108,1185907366888.5676,27045910705.666977,bitcoin
2024-07-03 17:11:27.941,60377.64969349297,1191186414757.7793,27733295707.377926,bitcoin
2024-07-03 18:06:21.455,60324.50778147703,1185976091595.8467,27913352958.87564,bitcoin
2024-07-03 19:06:08.389,60095.36814276449,1186758752390.0193,27775723187.180992,bitcoin
2024-07-03 20:10:37.963,59745.8278835818,1178150563959.2896,28663278715.510838,bitcoin
2024-07-03 21:01:30.281,59563.92273028924,1174563507481.3655,26905753275.702103,bitcoin
2024-07-03 22:10:23.374,60147.75475815409,1187498306258.3013,30090581488.54869,bitcoin
2024-07-03 23:08:01.617,60242.774086307996,1187950033976.512,30303593677.95991,bitcoin
2024-07-04 00:08:51.868,60182.99341375096,1186937170314.9272,30392404224.147316,bitcoin
2024-07-04 01:02:38.125,60398.52778331812,1191015988778.9792,29597489227.607216,bitcoin
2024-07-04 02:11:31.716,58128.71854045257,1152496162776.676,33355660297.44243,bitcoin
2024-07-04 03:09:01.076,58985.14563324322,1162626009487.5505,34568522100.55703,bitcoin
2024-07-04 04:02:46.174,59009.12315743557,1163839907059.3813,30030137469.694584,bitcoin
2024-07-04 05:11:30.724,58885.9191753607,1163221387245.7883,34697847680.58823,bitcoin
2024-07-04 06:07:37.267,58843.83146867757,1160041465356.8672,34267045778.781162,bitcoin
2024-07-04 07:07:49.662,58789.69562511361,1159699665898.6572,35554723505.66818,bitcoin
2024-07-04 08:02:31.123,58124.717085173885,1147393126988.988,36502468696.244316,bitcoin
2024-07-04 09:05:27.772,57698.935090308485,1138373140843.3513,38437561471.82301,bitcoin
2024-07-04 10:01:27.030,57698.55900732324,1137783099335.693,37327670681.05015,bitcoin
2024-07-04 11:07:29.284,57894.75871114661,1141996645188.6902,36240349459.75345,bitcoin
2024-07-04 12:06:13.930,57706.01159970372,1137123168606.0027,37797064232.87431,bitcoin
2024-07-04 13:03:46.042,57168.94874544772,1127339483142.0854,39042026261.00258,bitcoin
2024-07-04 14:05:31.314,57358.67759833075,1131195765363.4492,40600009646.92142,bitcoin
2024-07-04 15:03:48.590,57370.60684322405,1131316067296.7256,38350081112.61704,bitcoin
2024-07-04 16:04:11.489,58065.96228550596,1145028433529.1846,42338373282.42858,bitcoin
2024-07-04 17:09:50.362,58221.29097238483,1149412745432.1025,42315783819.130844,bitcoin
2024-07-04 18:01:30.623,58238.60231609168,1148433206442.0542,39061810747.378815,bitcoin
2024-07-04 19:00:44.727,58075.17630147742,1145218465254.671,39520829529.8329,bitcoin
2024-07-04 20:01:07.353,58318.97815504438,1149474701641.5747,42621517496.50553,bitcoin
2024-07-04 21:05:00.191,58290.889295057714,1149464276909.4258,41977450837.78143,bitcoin
2024-07-04 22:02:49.352,58389.28828003514,1150481745972.7385,28675967398.414318,bitcoin
2024-07-04 23:05:31.679,57977.618267917234,1143286744553.2805,41779082608.45783,bitcoin
2024-07-05 00:08:03.254,56964.89845388565,1122328815593.5117,43785056555.930504,bitcoin
2024-07-05 01:10:35.352,57269.70112636575,1131070104714.1062,42466189272.685394,bitcoin
2024-07-05 02:06:43.367,57190.18450577283,1127759841705.1296,44308650186.92098,bitcoin
2024-07-05 03:05:56.742,55751.13182015238,1104897893150.1143,37528463205.16738,bitcoin
2024-07-05 04:02:55.198,55197.23024185425,1088459849851.1864,43800003817.65339,bitcoin
2024-07-05 05:00:38.860,54234.46102821286,1070549530466.525,48231753570.83921,bitcoin
2024-07-05 06:03:09.260,54729.63347115223,1079793628910.2632,49584943125.39,bitcoin
2024-07-05 07:07:59.741,54223.11485670683,1070760908247.9612,55232840698.705505,bitcoin
2024-07-05 08:02:54.475,54418.5635099566,1072632153880.2125,51836557158.559944,bitcoin
2024-07-05 09:10:03.048,54092.795612600225,1066318269203.8793,53574302682.48981,bitcoin
2024-07-05 10:02:03.491,54522.68854880229,1075159120907.0243,53321087738.732994,bitcoin
2024-07-05 11:10:15.176,55227.4865465324,1083633295590.7792,54036307021.756676,bitcoin
2024-07-05 12:01:46.091,55366.60067782515,1095574381898.4564,51271942782.90713,bitcoin
2024-07-05 13:07:44.096,54936.95011602988,1086167432195.0955,57467708943.228325,bitcoin
2024-07-05 14:06:45.460,55737.7791459337,1100017982820.2788,56498331447.41799,bitcoin
2024-07-05 15:09:28.920,55994.59616618292,1098549897358.0745,57443428812.37593,bitcoin
2024-07-05 16:05:18.173,56504.436037084044,1112034553472.855,58083333526.73558,bitcoin
2024-07-05 17:03:47.930,56409.59452028133,1112370183744.1726,55924245854.51026,bitcoin
2024-07-05 18:08:41.222,56281.63515255188,1116115321972.5374,60784512507.67495,bitcoin
2024-07-05 19:03:52.933,56591.298063439535,1115953290579.2554,61596173419.13838,bitcoin
2024-07-05 20:01:08.843,56509.933539596364,1117366100194.9453,60784668274.98865,bitcoin
2024-07-05 21:08:56.403,56438.716344729,1111429709801.799,62055662488.86088,bitcoin
2024-07-05 22:00:41.274,56553.24477868303,1118787081444.2695,62181942691.86496,bitcoin
2024-07-05 23:10:01.932,56698.72907688161,1116252887929.8042,61399786262.508514,bitcoin
2024-07-06 00:04:37.161,56629.385370653035,1118490666778.4585,60093024057.19495,bitcoin
2024-07-06 01:03:27.251,56608.03289117455,1116284029270.6348,53370409790.01048,bitcoin
2024-07-06 02:08:15.167,56285.31824253886,1109199123830.1265,52299458001.57686,bitcoin
2024-07-06 03:08:03.163,56467.29897438971,1112591970558.439,53484469100.25505,bitcoin
2024-07-06 04:02:46.685,56394.706658808456,1112036060021.334,46129432396.92062,bitcoin
2024-07-06 05:11:09.734,56131.69308214469,1106067751767.7837,44381456055.63612,bitcoin
2024-07-06 06:04:13.533,56361.79921082392,1113038533984.6355,43161206010.62605,bitcoin
2024-07-06 07:08:57.558,56539.98696171798,1113332241735.4275,41137472175.15574,bitcoin
2024-07-06 08:10:00.493,56572.92694465827,1115953131869.1597,39129847490.005226,bitcoin
2024-07-06 09:01:05.288,56541.904109523944,1114441249600.4211,35819381748.16882,bitcoin
2024-07-06 10:10:46.378,56863.12735940271,1117885915489.376,36829061437.47942,bitcoin
2024-07-06 11:01:34.650,56790.46071398649,1119450840284.8914,27863704120.414154,bitcoin
2024-07-06 12:03:29.122,56748.36685107091,1118409063275.007,30147895800.20986,bitcoin
2024-07-06 13:04:07.823,56756.245179941834,1115093839697.9197,30159825025.87499,bitcoin
2024-07-06 14:05:13.819,57062.742343744445,1126085365261.9824,28407783122.624672,bitcoin
2024-07-06 15:01:41.419,57083.40536437106,1122786674440.9702,25305070239.899986,bitcoin
2024-07-06 16:02:25.467,57366.77809389919,1130947653574.4578,25448997535.438812,bitcoin
2024-07-06 17:05:45.600,57810.765009932824,1143536596048.3477,22362232775.659912,bitcoin
2024-07-06 18:09:38.468,57947.06170135348,1141959987289.9343,21606880030.98832,bitcoin
2024-07-06 19:05:25.418,57813.343724905506,1139462912379.5518,15872601467.747604,bitcoin
2024-07-06 20:01:53.571,57866.75874984947,1141108409975.3916,21415409220.79189,bitcoin
2024-07-06 21:01:38.531,57985.690853238055,1142893931972.9202,21111094972.65006,bitcoin
2024-07-06 22:00:52.289,57901.975234448684,1141567018593.9146,19624979409.6278,bitcoin
2024-07-06 23:08:40.525,58118.23158999541,1146229243519.521,19503549422.767456,bitcoin
2024-07-07 00:05:00.058,58336.39320841542,1147176330416.144,19881710912.92408,bitcoin
2024-07-07 01:04:23.205,57930.589817731445,1142368232761.5063,20612308105.813934,bitcoin
2024-07-07 02:07:44.365,58217.86704538009,1145943546585.5972,20122046441.08164,bitcoin
2024-07-07 03:05:38.816,58367.63476849108,1150450700047.6956,20142143470.897156,bitcoin
2024-07-07 04:08:08.217,57961.16938566457,1142558141423.1182,18029030340.313602,bitcoin
2024-07-07 05:02:56.333,57602.53656933289,1135900016978.2751,21071307837.373722,bitcoin
2024-07-07 06:01:29.147,57614.244419987604,1137560730057.5093,21007046219.494957,bitcoin
2024-07-07 07:07:12.674,57698.3289289013,1136620709151.1313,20545728951.77947,bitcoin
2024-07-07 08:07:55.557,57477.74226329975,1131141523655.5027,20994997475.935192,bitcoin
2024-07-07 09:08:32.264,57660.391301077514,1137065315969.74,18627632745.504944,bitcoin
2024-07-07 10:07:52.807,57729.20597341802,1138939310787.5938,20878402457.10481,bitcoin
2024-07-07 11:04:26.259,57485.89154547834,1133724835564.6477,20573719490.619377,bitcoin
2024-07-07 12:07:47.903,57414.5867866749,1131297652254.092,20773838537.881397,bitcoin
2024-07-07 13:06:05.450,57309.967428440556,1129805533232.9363,20696696327.57899,bitcoin
2024-07-07 14:08:48.625,56741.41303442024,1119939010467.6853,21012748346.32637,bitcoin
2024-07-07 15:08:39.068,56848.64612147306,1120122995275.3044,21204263016.706238,bitcoin
2024-07-07 16:09:02.967,56809.69911110347,1120108254652.013,15368772225.439892,bitcoin
2024-07-07 17:01:53.380,57108.63346902946,1126062119185.507,19547631665.833138,bitcoin
2024-07-07 18:01:46.842,57238.73383879574,1122474967525.0046,19577352716.160576,bitcoin
2024-07-07 19:10:46.759,57057.44481551815,1127091109605.1587,19497602240.27211,bitcoin
2024-07-07 20:12:04.192,57093.86317750543,1125869571661.7156,19296555716.536892,bitcoin
2024-07-07 21:01:36.649,57296.96660345792,1129033442501.9893,19075392042.2138,bitcoin
2024-07-07 22:09:36.537,56809.94416008742,1116473483112.4448,19862428308.776398,bitcoin
2024-07-07 23:08:16.557,56389.651047822634,1112049528335.0774,18546068056.34126,bitcoin
2024-07-08 00:09:41.513,55665.50758753673,1100452083927.7026,20693720369.153324,bitcoin
2024-07-08 01:07:47.667,54694.86459884712,1086632966076.6039,22209771066.763905,bitcoin
2024-07-08 02:09:33.949,55213.38815490327,1086719086455.8502,25407825221.260754,bitcoin
2024-07-08 03:05:05.174,55396.519708519016,1092399979870.097,26054867163.62536,bitcoin
2024-07-08 04:08:29.725,55025.22260368881,1088150371005.8889,25665659234.904297,bitcoin
2024-07-08 05:08:46.003,55785.061610609024,1094561071196.3287,26295431784.155445,bitcoin
2024-07-08 06:09:56.571,55354.01899007526,1092585066798.7085,24716385867.655582,bitcoin
2024-07-08 07:11:26.913,55578.32904619587,1096500179553.161,25084847748.468353,bitcoin
2024-07-08 08:02:47.435,55870.11485741787,1100669500701.769,24923428946.165714,bitcoin
2024-07-08 09:03:54.632,57830.63033797767,1140400310019.9744,24979797727.23587,bitcoin
2024-07-08 10:00:26.546,57543.02710593034,1133586344043.5762,32324463188.23584,bitcoin
2024-07-08 11:09:35.831,57098.05571310766,1120039686943.397,33984720162.550488,bitcoin
2024-07-08 12:00:46.474,57174.52369637582,1127159543067.655,15830792483.386812,bitcoin
2024-07-08 13:05:22.997,57113.30392938364,1125255324241.337,32376071122.792248,bitcoin
2024-07-08 14:11:09.981,57174.761027458735,1127466790867.976,34331469764.93741,bitcoin
2024-07-08 15:08:30.189,56147.667667750386,1108674389618.6284,38840091724.50182,bitcoin
2024-07-08 16:07:59.771,55900.07293813785,1098423356321.599,40238977158.31032,bitcoin
2024-07-08 16:22:25.000,55677.00568813347,1096458391711.6465,40303927371.27824,bitcoin
2024-07-01 17:11:44.831,3462.809329545799,416088381546.8828,11561898923.748356,ethereum
2024-07-01 18:00:12.199,3484.3632943572984,418357227067.4155,11851690866.068302,ethereum
2024-07-01 19:07:25.949,3472.437252802882,417964246672.1112,12002658994.109064,ethereum
2024-07-01 20:01:53.575,3467.8611007918225,416799951674.1995,12328949190.936583,ethereum
2024-07-01 21:05:40.701,3463.1609335559783,416235041656.2309,12010067314.650698,ethereum
2024-07-01 22:06:27.008,3456.821379825589,415549306038.3297,11974776153.065018,ethereum
2024-07-01 23:00:45.031,3435.6948514615888,413122110788.56793,11799551736.9981,ethereum
2024-07-02 00:04:39.707,3441.0957866746658,413087026853.55963,11844927571.819813,ethereum
2024-07-02 01:02:48.039,3441.2833414421384,413434835487.4472,11903092334.258238,ethereum
2024-07-02 02:06:55.486,3446.610573811744,414081644481.92334,10622575844.241215,ethereum
2024-07-02 03:11:42.686,3448.1082845730157,414396690923.3351,9994387896.57355,ethereum
2024-07-02 04:07:14.916,3453.9086141802536,415449253942.7073,9131172162.667921,ethereum
2024-07-02 05:09:47.734,3449.7715465543274,414700952924.1572,9865230863.753496,ethereum
2024-07-02 06:08:31.343,3451.1356847797356,414906488485.49976,9866307114.429178,ethereum
2024-07-02 07:10:29.626,3442.3075743269537,413860141869.49915,9895210591.07179,ethereum
2024-07-02 08:09:01.302,3435.1986480509136,412821251155.77026,9913435149.371904,ethereum
2024-07-02 09:06:33.667,3436.4744023593876,413137328148.3645,9159281069.871845,ethereum
2024-07-02 10:02:47.647,3443.478613056289,413924561717.2781,9764835847.732832,ethereum
2024-07-02 11:11:59.599,3445.345989360002,414101038765.48047,9813951193.88929,ethereum
2024-07-02 12:04:24.982,3449.1646263632865,414546737821.1685,9660117101.001705,ethereum
2024-07-02 13:10:09.227,3445.4850133524383,414350196628.0947,8985666693.625618,ethereum
2024-07-02 14:10:22.611,3435.820139786857,412558324720.0427,9517723560.208178,ethereum
2024-07-02 15:11:46.355,3412.0752465491983,409886653515.85297,10124306619.464964,ethereum
2024-07-02 16:00:41.310,3414.7213781369605,410370722050.8326,9785695207.998804,ethereum
2024-07-02 17:02:50.614,3411.8971422999275,410080774224.31104,9829040806.66446,ethereum
2024-07-02 18:08:55.912,3420.6898653694725,410656861222.9752,8333059369.706807,ethereum
2024-07-02 19:13:40.383,3420.809910449719,411701388919.57697,9259127344.18211,ethereum
2024-07-02 20:08:29.738,3410.359475120943,410254688693.85846,9133759034.309713,ethereum
2024-07-02 21:08:44.009,3415.0344934915433,410373648590.8163,9011841002.791117,ethereum
2024-07-02 22:03:24.570,3417.0249665346596,411194110687.9442,9107346990.555258,ethereum
2024-07-02 23:05:30.448,3421.1594739100515,410343319087.6255,8597238606.570108,ethereum
2024-07-03 00:09:15.320,3417.451942762224,410850514007.59125,8596581619.331047,ethereum
2024-07-03 01:01:52.292,3417.9684344606144,411639505762.6704,8571038138.477864,ethereum
2024-07-03 02:07:59.087,3380.7941845039813,405668840006.7576,9011487397.246529,ethereum
2024-07-03 03:09:00.916,3375.60365954577,405952921347.79926,9398851110.684668,ethereum
2024-07-03 04:07:20.467,3346.8925459852826,403411075024.1822,10260684277.973354,ethereum
2024-07-03 05:08:54.043,3355.697858701973,403304321632.43835,9934719472.920639,ethereum
2024-07-03 06:10:53.080,3364.5065581983017,404003357098.5972,9987874272.741129,ethereum
2024-07-03 07:09:53.258,3364.345466144021,404534279121.34717,10000566762.049582,ethereum
2024-07-03 08:06:21.204,3349.3040956499185,402646389534.38745,9930893494.615774,ethereum
2024-07-03 09:07:47.125,3336.185684344295,400602912717.09393,10536716367.91265,ethereum
2024-07-03 10:03:01.401,3336.9382962810814,401485720172.19653,10445942511.200987,ethereum
2024-07-03 11:07:08.694,3303.0092691111304,397764724424.6146,11691105101.769903,ethereum
2024-07-03 12:01:53.312,3305.172874739768,397071830012.86017,12122670049.112354,ethereum
2024-07-03 13:09:56.027,3280.449147083121,394701924578.0538,12846296277.18846,ethereum
2024-07-03 14:04:56.026,3312.451582887986,398135084373.4905,13042010937.540781,ethereum
2024-07-03 15:04:57.750,3303.8874494357565,397891153446.94684,13023585013.598207,ethereum
2024-07-03 16:03:37.159,3298.0541827554057,395953315903.1314,12850359588.968283,ethereum
2024-07-03 17:11:25.906,3308.434958410074,397652312298.0672,13096274982.730042,ethereum
2024-07-03 18:06:48.926,3301.8346019096,395634059009.4918,13457423911.728655,ethereum
2024-07-03 19:06:43.840,3299.207026296987,396878616293.75604,12272612388.41775,ethereum
2024-07-03 20:10:35.372,3269.1105671271143,392451263010.5761,15017337054.72317,ethereum
2024-07-03 21:09:15.769,3254.1430521241377,391523176243.3594,15428797681.064358,ethereum
2024-07-03 22:10:50.187,3295.740562122602,396240960212.63544,15641054455.022253,ethereum
2024-07-03 23:08:19.119,3296.574485551058,396226760786.0608,15724206606.822176,ethereum
2024-07-04 00:08:50.788,3296.522915227887,395971730267.60034,15649520903.284525,ethereum
2024-07-04 01:04:10.643,3304.422004761966,397341964830.5505,15022072487.797901,ethereum
2024-07-04 02:02:01.149,3226.0421923718927,387002531477.0876,14162899010.432287,ethereum
2024-07-04 03:09:06.898,3231.793615855563,387642955631.3526,18340847120.771984,ethereum
2024-07-04 04:00:01.944,3236.4582288098736,388809477501.8778,18027115041.356876,ethereum
2024-07-04 05:09:57.614,3231.179995750768,388897080574.7154,17739949316.733604,ethereum
2024-07-04 06:05:17.153,3221.8940340494214,387168266191.81177,17683053096.846058,ethereum
2024-07-04 07:07:02.394,3203.7648180108326,385591220612.22034,18527160026.494473,ethereum
2024-07-04 08:03:13.920,3175.174237116585,382018344535.0013,18901467923.102474,ethereum
2024-07-04 09:05:37.712,3164.9228703893104,380729818974.87354,19510197846.706127,ethereum
2024-07-04 10:09:55.177,3150.986784709482,380037256478.4438,20253716963.99758,ethereum
2024-07-04 11:08:38.572,3166.826159749022,380753572948.0664,17868177245.77097,ethereum
2024-07-04 12:06:08.265,3150.4864771950165,379039774221.08514,19394227798.30108,ethereum
2024-07-04 13:03:58.726,3129.5791962898347,376574568367.017,17574553423.63589,ethereum
2024-07-04 14:05:21.896,3122.8321432711564,375349235236.8451,18690042691.890713,ethereum
2024-07-04 15:03:55.618,3119.852276186266,374991069706.29266,19068498964.737137,ethereum
2024-07-04 16:03:33.606,3135.0999528385905,376823766280.43317,21197646873.335968,ethereum
2024-07-04 17:09:50.953,3137.8214904824836,377261253351.7848,21422351179.18705,ethereum
2024-07-04 18:00:20.124,3136.3735286678134,376635177632.97235,20866657761.70436,ethereum
2024-07-04 19:00:51.886,3126.957798760911,375964888026.6601,20752057437.54553,ethereum
2024-07-04 20:00:59.567,3135.847503863296,376805747742.79224,20018680507.715134,ethereum
2024-07-04 21:03:41.644,3140.359904151201,377455986845.61,19839473398.038097,ethereum
2024-07-04 22:02:07.774,3159.1556123227865,379044850676.1769,20244478393.608307,ethereum
2024-07-04 23:03:42.794,3123.0034421471823,375355485269.7682,19995095548.11312,ethereum
2024-07-05 00:08:26.379,3060.124943770415,367008061943.9714,21334559951.780132,ethereum
2024-07-05 01:10:45.210,3101.1483247417837,372934394795.2836,22714989899.03453,ethereum
2024-07-05 02:07:27.736,3083.962005186962,372066366225.5952,21028902986.00168,ethereum
2024-07-05 03:02:53.889,2992.1185275645794,359643215837.70184,21643515448.069256,ethereum
2024-07-05 04:02:55.189,2917.7367321578004,350702758481.6726,25081946971.636612,ethereum
2024-07-05 05:00:35.301,2883.638781135447,346942189331.93207,27020181653.79858,ethereum
2024-07-05 06:02:41.289,2897.281191229299,348608561537.8875,29350677833.145775,ethereum
2024-07-05 07:07:25.587,2858.89139095493,343867141030.90106,29828326555.858906,ethereum
2024-07-05 08:00:26.099,2880.34632360311,345174185066.6071,28108355087.19577,ethereum
2024-07-05 09:09:35.715,2847.0177532960734,342549248475.13696,29961811190.91446,ethereum
2024-07-05 10:02:37.898,2881.128501575783,346302564555.0767,30438782593.36575,ethereum
2024-07-05 11:01:36.722,2914.0098847914933,350254803175.2878,28846849837.45941,ethereum
2024-07-05 12:01:30.691,2943.6665278255355,354608155868.487,29197212050.239594,ethereum
2024-07-05 13:10:01.219,2931.218302681453,353112885791.06964,32304356837.589672,ethereum
2024-07-05 14:07:12.336,2964.5275168349326,357276862023.3194,31961684759.7293,ethereum
2024-07-05 15:10:18.248,2970.2172358287453,354987477610.6519,31833897892.39069,ethereum
2024-07-05 16:04:31.177,2986.441541029216,359403696261.575,32383353274.010986,ethereum
2024-07-05 17:02:43.946,2967.589720876943,356694930588.7939,32406610817.00956,ethereum
2024-07-05 18:05:12.498,2989.140671767621,358942279623.2788,32503226218.093597,ethereum
2024-07-05 19:07:40.817,2988.281493334204,359718617143.7552,32429323523.297916,ethereum
2024-07-05 20:10:03.936,2982.4783589761064,358478842474.83417,32859761380.939503,ethereum
2024-07-05 21:07:31.040,2976.0345490149452,357488428861.8816,32376340846.47081,ethereum
2024-07-05 22:09:43.985,2973.574617808096,359363871915.4909,29868100187.782295,ethereum
2024-07-05 23:10:08.849,2978.9636291587935,357965224083.9754,32378848770.947296,ethereum
2024-07-06 00:08:42.855,2977.4702351415144,358878418412.549,31289717046.661446,ethereum
2024-07-06 01:09:49.359,2973.567892305648,359154020228.77924,30350534107.258747,ethereum
2024-07-06 02:07:35.755,2963.527780713229,356150640450.8499,29322662486.472286,ethereum
2024-07-06 03:07:47.749,2982.2105195663853,358120440717.35425,26816854729.659573,ethereum
2024-07-06 04:06:05.095,2979.9309538382636,358180311867.49414,22580165650.343056,ethereum
2024-07-06 05:03:15.295,2964.5585574339316,356335113228.71985,21535847579.411854,ethereum
2024-07-06 06:04:56.531,2971.848793583622,357612566868.14215,19633590364.768658,ethereum
2024-07-06 07:01:42.557,2992.207149615109,359302654760.6168,18790534119.927658,ethereum
2024-07-06 08:08:37.513,3003.506717977099,361180586046.9666,18291888077.746033,ethereum
2024-07-06 09:18:08.123,2993.646693638832,359979585222.5299,17223511521.209473,ethereum
2024-07-06 10:08:07.807,3004.1486391967173,360806025035.53174,16658945538.476803,ethereum
2024-07-06 11:03:14.641,3012.4137146202884,361647624605.9016,15897199278.91707,ethereum
2024-07-06 12:01:53.156,3007.923610164354,361327273904.87085,14981211560.408484,ethereum
2024-07-06 13:03:15.250,3003.0788812213113,359856141662.34326,13927144110.10419,ethereum
2024-07-06 14:00:33.305,3015.508570168413,361873258789.7384,13419840167.701653,ethereum
2024-07-06 15:01:43.857,3014.255320657002,361674087449.1563,11548719525.915464,ethereum
2024-07-06 16:03:40.758,3023.3266002093037,363604312912.1305,12231759834.701786,ethereum
2024-07-06 17:05:48.138,3048.7900988421925,367565690647.15656,11859028012.274027,ethereum
2024-07-06 18:01:00.307,3053.357647602936,366780589115.4696,11832423470.59848,ethereum
2024-07-06 19:05:16.643,3056.107423371261,367362069122.0256,11184106880.361496,ethereum
2024-07-06 20:04:20.313,3058.7506383196746,367656848035.91565,11167684872.254921,ethereum
2024-07-06 21:00:52.254,3063.1247595516847,368055264337.07043,11184547632.839222,ethereum
2024-07-06 22:00:58.904,3060.0535257116644,368104865389.8221,11281749593.93756,ethereum
2024-07-06 23:08:43.723,3063.212081286027,368699685001.1752,11159094390.095543,ethereum
2024-07-07 00:10:28.557,3060.252141289412,368279414918.9943,10931542404.724466,ethereum
2024-07-07 01:05:46.426,3048.9187307972147,367117796029.07214,10539419731.19556,ethereum
2024-07-07 02:08:24.652,3058.546687060087,367527383582.52954,10216266474.557396,ethereum
2024-07-07 03:05:48.778,3067.0634091439088,368663343193.92,10222643276.503696,ethereum
2024-07-07 04:08:59.221,3049.8714105697773,366673388942.34326,10169116572.546799,ethereum
2024-07-07 05:00:48.692,3026.415599923131,364801530572.99457,10482066521.983608,ethereum
2024-07-07 06:01:20.721,3027.971695937969,364265679152.157,10313419645.153109,ethereum
2024-07-07 07:06:14.653,3030.0806042986687,364114567308.2118,10024898346.865467,ethereum
2024-07-07 08:07:54.979,3009.6982686531205,361109808520.21655,10279497952.280722,ethereum
2024-07-07 09:01:07.702,3014.2008518310654,362309223794.0302,10054537087.16977,ethereum
2024-07-07 10:08:50.539,3015.0826164912664,362486017616.0672,9538349798.861147,ethereum
2024-07-07 11:00:36.932,3011.826349644587,361895575365.1786,9814454926.443121,ethereum
